code,title,headcount,range_change
PB0152,Administrative Assistant 2,204,-1
PG0211,Certified Nurse Aide 1,179,1
PI0214,Attorney 4,159,3
PF0112,Eligibility Technician 2,144,0
PK0213,Environmental Program Specialist 3,136,4
PB0206,Accounting Technician 2,110,1
PH0103,Fish and Wildlife Technician 3,106,3
PB0154,Administrative Officer 1,100,0
PG0210,Assisted Living Aide,99,2
PF0202,Protective Services Specialist 2,98,2
PB9909,Program Coordinator 1,90,1
PI01A2,Law Office Assistant 2,89,2
PI01B2,Paralegal 2,87,2
PH0112,Fishery Biologist 2,85,2
PG0233,Psychiatric Nursing Assistant 3,84,1
PF0222,Social Services Associate,81,2
PA0112,Division Director ‐ PX,78,3
PG0122,Health Program Manager 2,69,4
PB0102,Office Assistant 1,68,4
PB0214,Accountant 4,67,1
PG0312,Nurse 2,65,-1
PF01A1,Child Support Enforcement Specialist 1,64,0
PI0101,Criminal Justice Technician 1,64,3
PI0531,Motor Vehicle Customer Service Representative 1,63,2
PA0113,Division Operations Manager,61,1
